year,conference,paper_title,paper_url,authors
2003,ACL,Accurate Unlexicalized Parsing,https://www.semanticscholar.org/paper/a600850ac0120cb09a0b7de7da80bb6a7a76de06,"Dan Klein & Christopher D. Manning, Stanford University"
2003,CVPR,Object Class Recognition by Unsupervised Scale-Invariant Learning,https://www.semanticscholar.org/paper/62837ab473124ea43cb8d7c6a4b4ee0f6f14e8c5,"Rob Fergus, University of Oxford ; et al. Pietro Perona, California Institute of Technology Andrew Zisserman, University of Oxford"
2003,FOCS,On the Impossibility of Dimension Reduction in L1,https://www.semanticscholar.org/paper/99684c39c6022c2957bfd4b6bddd7c43a31b3ec7,"Bo Brinkman & Moses Charikar, Princeton University"
2003,FSE,Predicting Problems Caused by Component Upgrades,https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Predicting+Problems+Caused+by+Component+Upgrades&as_oq=&as_eq=&as_occt=any&as_sauthors=McCamant,"Stephen McCamant & Michael D. Ernst, Massachusetts Institute of Technology"
2003,FSE,A Family of Test Adequacy Criteria for Database-Driven Applications,https://www.semanticscholar.org/paper/8d8068dd838dd060fc1eb819a2199517172ecd66,"Gregory M. Kapfhammer & Mary Lou Soffa, University of Pittsburgh"
2003,FSE,"Eliminating redundancies with a ""composition with adaptation"" meta-programming technique",https://scholar.google.com/scholar?as_q=&num=10&btnG=Search+Scholar&as_epq=Eliminating+redundancies+with+a+'composition+with+adaptation'+meta-programming+technique&as_oq=&as_eq=&as_occt=any&as_sauthors=Jarzabek,"Stan Jarzabek, National University of Singapore Li Shubiao, Xi'an Jiaotong University"
2003,ICCV,Image-based Rendering using Image-based Priors,https://www.semanticscholar.org/paper/d78b523c9bafc73da74f75756acd7eb6b4c0076d,"Andrew Fitzgibbon, University of Oxford ; et al. Yonatan Wexler, Weizmann Institute of Science Andrew Zisserman, University of Oxford"
2003,ICCV,"Image Parsing: Unifying Segmentation, Detection and Recognition",https://www.semanticscholar.org/paper/cca9200d9da958b7f90eab901b2f30c04f1e0e9c,"Zhuowen Tu, University of California, Los Angeles ; et al. Xiangrong Chen, University of California, Los Angeles Alan L. Yuille, University of California, Los Angeles Song-Chun Zhu, University of California, Los Angeles"
2003,ICCV,Detecting Pedestrians using Patterns of Motion and Appearance,https://www.semanticscholar.org/paper/4521ac382772e90607c23af1cff34a04df37e6c4,"Paul Viola, Microsoft ; et al. Michael J. Jones, Mitsubishi Electric Research Laboratories Daniel Snow, Mitsubishi Electric Research Laboratories"
2003,ICSE,Precise Dynamic Slicing Algorithms,https://www.semanticscholar.org/paper/9a383a922be09960d8399c8cb44d2b578fceb916,"Xiangyu Zhang, University of Arizona ; et al. Rajiv Gupta, University of Arizona Youtao Zhang, University of Arizona"
2003,ICSE,Modular Verification of Software Components in C,https://www.semanticscholar.org/paper/3b2534f8042d85ab39df2a09da9c7c174f4fcd9e,"Sagar Chaki, Carnegie Mellon University ; et al. Edmund Clarke, Carnegie Mellon University Alex Groce, Carnegie Mellon University Somesh Jha, University of Wisconsin–Madison Helmut Veith, TU Wien"
2003,IJCAI,Thin Junction Tree Filters for Simultaneous Localization and Mapping,https://www.semanticscholar.org/paper/7354cbc632175c1bff27532d0cb5231029f52b8e,"Mark A. Paskin, University of California, Berkeley"
2003,IJCAI,Approximating Game-Theoretic Optimal Strategies for Full-scale Poker,https://www.semanticscholar.org/paper/ce32b559b429f2549d38d67046409399a22bf91f,"Darse Billings, University of Alberta ; et al. Neil Burch, University of Alberta Aaron Davidson, University of Alberta Robert Holte, University of Alberta Jonathan Schaeffer, University of Alberta Terence Schauenberg, University of Alberta Duane Szafron, University of Alberta"
2003,INFOCOM,User-Level Performance of Channel-Aware Scheduling Algorithms in Wireless Data Networks,https://www.semanticscholar.org/paper/0283db3789ffa7c62a94a6c03889905b431e2e16,"Sem Borst, Bell Labs"
2003,KDD,Maximizing the spread of influence through a social network,https://www.semanticscholar.org/paper/13df42f24714d1d0c365a2ca6f62dd5cac9534de,"David Kempe, Cornell University ; et al. Jon Kleinberg, Cornell University Éva Tardos, Cornell University"
2003,PLDI,Automatically Proving the Correctness of Compiler Optimizations,https://www.semanticscholar.org/paper/c685c3c47d797b446472e17a87b27e93a399eb3a,"Sorin Lerner, University of Washington ; et al. Todd Millstein, University of Washington Craig Chambers, University of Washington"
2003,PODS,An Information-Theoretic Approach to Normal Forms for Relational and XML Data,https://www.semanticscholar.org/paper/3bd1e2b0c5fdc1c08304e1cfb6d05eeb3692ea74,"Marcelo Arenas & Leonid Libkin, University of Toronto"
2003,SIGIR,Re-examining the potential effectiveness of interactive query expansion,https://www.semanticscholar.org/paper/c5b9096e0945e779dd092a58937646d0563be0b8,"Ian Ruthven, University of Strathclyde"
2003,SIGMOD,Spreadsheets in RDBMS for OLAP,https://www.semanticscholar.org/paper/be278ebf93c1ad910152f3aba00b45d97780bb09,"Andrew Witkowski, Oracle Corporation ; et al. Srikanth Bellakonda, Oracle Corporation Tolga Bozkaya, Oracle Corporation Gregory Dorman, Oracle Corporation Nathan Folkert, Oracle Corporation Abhinav Gupta, Oracle Corporation Lei Shen, Oracle Corporation Sankar Subramanian, Oracle Corporation"
2003,SOSP,Improving the Reliability of Commodity Operating Systems,https://www.semanticscholar.org/paper/eb1ff0b8282340fb617f80a35cc40053b47a0a06,"Michael M. Swift, University of Washington ; et al. Brian N. Bershad, University of Washington Henry M. Levy, University of Washington"
2003,SOSP,Preserving peer replicas by rate-limited sampled voting,https://www.semanticscholar.org/paper/8bf795cdbae5725d84c88466bf9e29a231c45b50,"Petros Maniatis, Stanford University ; et al. David S. H. Rosenthal, Stanford University Mema Roussopoulos, Stanford University Mary Baker, Stanford University TJ Giuli, Stanford University Yanto Muliadi, Stanford University"
2003,SOSP,Backtracking intrusions,https://www.semanticscholar.org/paper/1e4e963670719ee1cb6bff8f87a33edc39c69e21,"Samuel T. King & Peter M. Chen, University of Michigan"
2003,STOC,Derandomizing polynomial identity tests means proving circuit lower bounds,https://www.semanticscholar.org/paper/572266a6b605b56de93abf9601bb37fbfea4a8ad,"Valentine Kabanets & Russell Impagliazzo, University of California, San Diego"
2003,STOC,New lattice-based cryptographic constructions,https://www.semanticscholar.org/paper/296575f5c2bc3d1e3c8d6469937dcf076e02589c,"Oded Regev, Tel Aviv University"
2003,UIST,Perceptually-Supported Image Editing of Text and Graphics,https://www.semanticscholar.org/paper/d3ba81328edfc1db1a49c9e72673264dc38ce4f1,"Eric Saund, PARC ; et al. David Fleet, PARC Daniel Larner, PARC James Mahoney, PARC"
2003,WWW,Scaling personalized web search,https://www.semanticscholar.org/paper/4d1ebc191df29fa577b8c8bc2f85c15202e9df20,"Glen Jeh & Jennifer Widom, Stanford University"
2003,WWW,SemTag and seeker: bootstrapping the semantic web via automated semantic annotation,https://www.semanticscholar.org/paper/f60ff1e240be1b1e74c164d0ef4fb2d67f0cbdc3,"Stephen Dill, IBM ; et al. Nadav Eiron, IBM David Gibson, IBM Daniel Gruhl, IBM R. Guha, IBM Anant Jhingran, IBM Tapas Kanungo, IBM Sridhar Rajagopalan, IBM Andrew Tomkins, IBM John A. Tomlin, IBM Jason Y. Zien, IBM"
2002,AAAI,On Computing All Abductive Explanations,https://www.semanticscholar.org/paper/2b8b6a760d8482786007f5b269a9468a6159c02e,"Thomas Eiter, TU Wien Kazuhisa Makino, Osaka University"
2002,ACL,Discriminative Training and Maximum Entropy Models for Statistical Machine Translation,https://www.semanticscholar.org/paper/37fadfb6d60e83e24c72d8a90da5644b39d6e8f0,"Franz Josef Och & Hermann Ney, RWTH Aachen University"
2002,FOCS,Constant-Round Coin-Tossing with a Man in the Middle or Realizing the Shared Random String Model,https://www.semanticscholar.org/paper/3824615f567952fc593123fc7f5a81884437a6c0,"Boaz Barak, Weizmann Institute of Science"
2002,FOCS,Minimizing Congestion in General Networks,https://www.semanticscholar.org/paper/d146946631dfef74b5f3a80e676785e290bc6696,"Harald Räcke, University of Paderborn"
2002,FOCS,A Dichotomy Theorem for Constraints on a Three-Element Set,https://www.semanticscholar.org/paper/cf146c16ecf6364b6fa10a1d5c13e2cf9d1b68b9,"Andrei A. Bulatov, University of Oxford"
2002,FSE,Isolating Cause-Effect Chains from Computer Programs,https://www.semanticscholar.org/paper/7c10b26af2f9f4181a7a3949af37af6e0b1657bf,"Andreas Zeller, Saarland University"
2002,INFOCOM,Priority Service and Max-Min Fairness,https://www.semanticscholar.org/paper/59c13e2570f52af6fa31cbddcabe4f6e4c50489d,"Peter Marbach, University of Toronto"
2002,KDD,Pattern discovery in sequences under a Markov assumption,https://www.semanticscholar.org/paper/cf640511fb17f544b99a80470b018b7ea0d7b7b4,"Darya Chudova & Padhraic Smyth, University of California, Irvine"
2002,OSDI,Memory Resource Management in VMware ESX Server,https://www.semanticscholar.org/paper/242b5b545bb17879a73161134bc84d5ba3e3cf35,"Carl A. Waldspurger, VMware Inc."
2002,PODS,Monadic Datalog and the Expressive Power of Languages for Web Information Extraction,https://www.semanticscholar.org/paper/48e94dbedf4924b537d4a0713b7dad88648b2228,"Georg Gottlob & Christoph Koch, TU Wien"
2002,SIGIR,Novelty and redundancy detection in adaptive filtering,https://www.semanticscholar.org/paper/2f7f81529c67e9d98722f4ee17fe3808f0752b5e,"Yi Zhang, Carnegie Mellon University ; et al. Jamie Callan, Carnegie Mellon University Thomas Minka, Carnegie Mellon University"
2002,UIST,Clothing Manipulation,https://www.semanticscholar.org/paper/52655049da787dc623ed139c453a0c9e099402b7,"Takeo Igarashi, University of Tokyo John F. Hughes, Brown University"
2002,WWW,Abstracting application-level web security,https://www.semanticscholar.org/paper/149fadb68c5d7ea6d43eb2cbc1a27aa34b4f5660,"David Scott & Richard Sharp, University of Cambridge"
2001,ACL,Fast Decoding and Optimal Decoding for Machine Translation,https://www.semanticscholar.org/paper/dd5514876b7e1c09b6d2f931d90bb34aa3501441,"Ulrich Germann, University of Southern California ; et al. Michael Jahr, Stanford University Kevin Knight, University of Southern California Daniel Marcu, University of Southern California Kenji Yamada, University of Southern California"
2001,ACL,Immediate-Head Parsing for Language Models,https://www.semanticscholar.org/paper/71093afbe9da56e599fd7af8a5d4832ad0b15ded,"Eugene Charniak, Brown University"
2001,CVPR,Morphable 3D models from video,https://www.semanticscholar.org/paper/b9d8f47ebf3fd68ee6d0e0858c68f1df0c81b47a,"Matthew Brand, Mitsubishi Electric Research Laboratories"
2001,ICCV,Probabilistic Tracking with Exemplars in a Metric Space,https://www.semanticscholar.org/paper/7bfe222d83e9dd9117bc4f8508962a01fb0b1626,"Kentaro Toyama & Andrew Blake, Microsoft"
2001,ICCV,The Space of All Stereo Images,https://www.semanticscholar.org/paper/f868eb0cfaad536f17ac018377c75ae320ee2027,"Steven Seitz, University of Washington"
2001,IJCAI,Complexity Results for Structure-Based Causality,https://www.semanticscholar.org/paper/dfcc94113515dc7108835e3afce9b89d7e4cb740,"Thomas Eiter & Thomas Lukasiewicz, TU Wien"
2001,INFOCOM,Mobility increases the capacity of ad-hoc wireless networks,https://www.semanticscholar.org/paper/4464896d3b55f43e97b60e92537c50aa49a795b3,"Matthias Grossglauser, AT&T Laboratories David Tse, University of California, Berkeley"
2001,KDD,Robust space transformations for distance-based operations,https://www.semanticscholar.org/paper/bf739095afadde5a6cc38c0eb39f6b863f02dd22,"Edwin M. Knorr, University of British Columbia ; et al. Raymond T. Ng, University of British Columbia Ruben H. Zamar, University of British Columbia"
2001,PODS,Optimal aggregation algorithms for middleware,https://www.semanticscholar.org/paper/4bd13c8c3086ec060885081cfd76286749098683,"Ronald Fagin, IBM ; et al. Amnon Lotem, University of Maryland Moni Naor, Weizmann Institute of Science"
2001,SIGIR,Temporal summaries of new topics,https://www.semanticscholar.org/paper/b3365e64e4ce52823e25eea0fa16096d6cf383f0,"James Allan, University of Massachusetts Amherst ; et al. Rahul Gupta, University of Massachusetts Amherst Vikas Khandelwal, University of Massachusetts Amherst"
2001,SIGMOD,Locally adaptive dimensionality reduction for indexing large time series databases,https://www.semanticscholar.org/paper/728211a7edfe536299670f34714de1b426d969dc,"Eamonn Keogh, University of California, Irvine ; et al. Kaushik Chakrabarti, University of California, Irvine Michael Pazzani, University of California, Irvine Sharad Mehrotra, University of California, Irvine"
2001,SOSP,Untrusted hosts and confidentiality: secure program partitioning,https://www.semanticscholar.org/paper/59c2cb4951804445257aa25048c3baa616f6bab8,"Steve Zdancewic, Cornell University ; et al. Lantian Zheng, Cornell University Nathaniel Nystrom, Cornell University Andrew C. Myers, Cornell University"
2001,SOSP,BASE: using abstraction to improve fault tolerance,https://www.semanticscholar.org/paper/0d046054b4d2d9cf541c9bf6c9fc4a6cc0b47cdb,"Rodrigo Rodrigues, Massachusetts Institute of Technology ; et al. Miguel Castro, Microsoft Barbara Liskov, Massachusetts Institute of Technology"
2001,UIST,Phidgets: Easy Development of Physical Interfaces through Physical Widgets,https://www.semanticscholar.org/paper/ca69858486184001559ac69f7f447dd1e9e99ffe,"Saul Greenberg & Chester Fitchett, University of Calgary"
2001,VLDB,Weaving Relations for Cache Performance,https://www.semanticscholar.org/paper/0109b8d4f75feed4ffbd4b5d555bac1e2d27815d,"Anastassia Ailamaki, Carnegie Mellon University ; et al. David J. DeWitt, University of Wisconsin–Madison Mark D. Hill, University of Wisconsin–Madison Marios Skounakis, University of Wisconsin–Madison"
2001,WWW,Engineering Server Driven Consistency for Large Scale Dynamic Web Services,https://www.semanticscholar.org/paper/790b580d44a287de8682d09bc3c8bd37112856e8,"Jian Yin, University of Texas at Austin ; et al. Lorenzo Alvisi, University of Texas at Austin Mike Dahlin, University of Texas at Austin Arun Iyengar, IBM"
2000,AAAI,The Game of Hex: An Automatic Theorem-Proving Approach to Game Programming,https://www.semanticscholar.org/paper/7c7144e79a391c1c3577f1674874b469aa7072da,"Vadim V. Anshelevich, Vanshel Consulting"
2000,AAAI,Automatic Invention of Integer Sequences,https://www.aaai.org/Library/AAAI/2000/aaai00-085.php,"Simon Colton, University of Edinburgh ; et al. Alan Bundy, University of Edinburgh Toby Walsh, University of York"
2000,AAAI,Statistics-Based Summarization -- Step One: Sentence Compression,https://www.aaai.org/Papers/AAAI/2000/AAAI00-108.pdf,"Kevin Knight & Daniel Marcu, University of Southern California"
2000,AAAI,Local Search Characteristics of Incomplete SAT Procedures,https://www.aaai.org/Library/AAAI/2000/aaai00-046.php,"Dale Schuurmans & Finnegan Southey, University of Waterloo"
2000,CVPR,Real-Time Tracking of Non-Rigid Objects using Mean Shift,https://www.semanticscholar.org/paper/2cfa006b33084abe8160b001f9a24944cda25d05,"Dorin Comaniciu, Siemens ; et al. Visvanathan Ramesh, Siemens Peter Meer, Rutgers University"
2000,INFOCOM,The Chaotic Nature of TCP Congestion Control,https://www.semanticscholar.org/paper/59704a6c697b4ab32d72025a81ae1989b1903ced,"András Veres & Miklós Boda, Ericsson"
